match_id,date,team,winner,won,runs_scored,runs_conceded,form_to_date,form_last_10,avg_runs_scored,avg_runs_conceded,recent_runs_scored,recent_runs_conceded
729309,2014-04-27,Mumbai Indians,Delhi Daredevils,0,125.0,126.0,0.5714285714285714,0.5,151.20408163265307,146.74489795918367,139.0,142.2
729317,2014-04-30,Mumbai Indians,Sunrisers Hyderabad,0,157.0,172.0,0.5656565656565656,0.4,150.93939393939394,146.53535353535352,130.2,134.4
733973,2014-05-03,Mumbai Indians,Mumbai Indians,1,170.0,168.0,0.56,0.3,151.0,146.79,132.0,143.8
733983,2014-05-06,Mumbai Indians,Mumbai Indians,1,187.0,168.0,0.5643564356435643,0.3,151.1881188118812,147.0,141.6,144.8
733995,2014-05-10,Mumbai Indians,Chennai Super Kings,0,157.0,160.0,0.5686274509803921,0.4,151.5392156862745,147.2058823529412,156.0,155.2
734001,2014-05-12,Mumbai Indians,Mumbai Indians,1,160.0,157.0,0.5631067961165048,0.4,151.59223300970874,147.33009708737865,159.2,158.8
734009,2014-05-14,Mumbai Indians,Kolkata Knight Riders,0,141.0,142.0,0.5673076923076923,0.4,151.67307692307693,147.42307692307693,166.2,165.0
734017,2014-05-19,Mumbai Indians,Mumbai Indians,1,178.0,153.0,0.5619047619047619,0.3,151.57142857142858,147.37142857142857,163.0,159.0
734025,2014-05-21,Mumbai Indians,Mumbai Indians,1,159.0,156.0,0.5660377358490566,0.4,151.82075471698113,147.4245283018868,164.6,156.0
734031,2014-05-23,Mumbai Indians,Mumbai Indians,1,173.0,158.0,0.5700934579439252,0.5,151.88785046728972,147.50467289719626,159.0,153.6
734041,2014-05-25,Mumbai Indians,Mumbai Indians,1,195.0,189.0,0.5740740740740741,0.6,152.08333333333334,147.60185185185185,162.2,153.2
734045,2014-05-28,Mumbai Indians,Chennai Super Kings,0,173.0,176.0,0.5779816513761468,0.7,152.47706422018348,147.9816513761468,169.2,159.6
829705,2015-04-08,Mumbai Indians,Kolkata Knight Riders,0,168.0,170.0,0.5727272727272728,0.7,152.66363636363636,148.23636363636365,175.6,166.4
829717,2015-04-12,Mumbai Indians,Kings XI Punjab,0,159.0,177.0,0.5675675675675675,0.6,152.80180180180182,148.43243243243242,173.6,169.8
829721,2015-04-14,Mumbai Indians,Rajasthan Royals,0,164.0,165.0,0.5625,0.5,152.85714285714286,148.6875,173.6,174.0
829729,2015-04-17,Mumbai Indians,Chennai Super Kings,0,183.0,189.0,0.5575221238938053,0.5,152.95575221238937,148.83185840707964,171.8,175.4
829737,2015-04-19,Mumbai Indians,Mumbai Indians,1,209.0,191.0,0.5526315789473685,0.4,153.21929824561403,149.18421052631578,169.4,175.4
829747,2015-04-23,Mumbai Indians,Delhi Daredevils,0,153.0,190.0,0.5565217391304348,0.5,153.70434782608694,149.54782608695652,176.6,178.4
829751,2015-04-25,Mumbai Indians,Mumbai Indians,1,157.0,137.0,0.5517241379310345,0.4,153.69827586206895,149.89655172413794,173.6,182.4
829769,2015-05-01,Mumbai Indians,Mumbai Indians,1,187.0,179.0,0.5555555555555556,0.4,153.72649572649573,149.7863247863248,173.2,174.4
829775,2015-05-03,Mumbai Indians,Mumbai Indians,1,172.0,149.0,0.559322033898305,0.4,154.0084745762712,150.03389830508473,177.8,177.2
829783,2015-05-05,Mumbai Indians,Mumbai Indians,1,153.0,152.0,0.5630252100840336,0.4,154.1596638655462,150.0252100840336,175.6,169.2
829789,2015-05-08,Mumbai Indians,Mumbai Indians,1,159.0,158.0,0.5666666666666667,0.5,154.15,150.04166666666666,164.4,161.4
829795,2015-05-10,Mumbai Indians,Royal Challengers Bangalore,0,196.0,235.0,0.5702479338842975,0.6,154.1900826446281,150.10743801652893,165.6,155.0
829805,2015-05-14,Mumbai Indians,Mumbai Indians,1,171.0,166.0,0.5655737704918032,0.6,154.5327868852459,150.80327868852459,173.4,174.6
829815,2015-05-17,Mumbai Indians,Mumbai Indians,1,114.0,113.0,0.5691056910569106,0.7,154.66666666666666,150.9268292682927,170.2,172.0
829817,2015-05-19,Mumbai Indians,Mumbai Indians,1,187.0,162.0,0.5725806451612904,0.8,154.33870967741936,150.6209677419355,158.6,164.8
829823,2015-05-24,Mumbai Indians,Mumbai Indians,1,202.0,161.0,0.576,0.8,154.6,150.712,165.4,166.8
980901,2016-04-09,Mumbai Indians,Rising Pune Supergiants,0,121.0,126.0,0.5793650793650794,0.9,154.97619047619048,150.79365079365078,174.0,167.4
980909,2016-04-13,Mumbai Indians,Mumbai Indians,1,188.0,187.0,0.5748031496062992,0.8,154.70866141732284,150.5984251968504,159.0,145.6
980917,2016-04-16,Mumbai Indians,Gujarat Lions,0,143.0,147.0,0.578125,0.8,154.96875,150.8828125,162.4,149.8
980923,2016-04-18,Mumbai Indians,Sunrisers Hyderabad,0,142.0,145.0,0.5736434108527132,0.7,154.87596899224806,150.85271317829458,168.2,156.6
980927,2016-04-20,Mumbai Indians,Mumbai Indians,1,171.0,170.0,0.5692307692307692,0.6,154.77692307692308,150.80769230769232,159.2,153.2
980933,2016-04-23,Mumbai Indians,Delhi Daredevils,0,154.0,164.0,0.5725190839694656,0.6,154.90076335877862,150.95419847328245,153.0,155.0
980941,2016-04-25,Mumbai Indians,Mumbai Indians,1,189.0,164.0,0.5681818181818182,0.6,154.8939393939394,151.0530303030303,159.6,162.6
980947,2016-04-28,Mumbai Indians,Mumbai Indians,1,178.0,174.0,0.5714285714285714,0.6,155.15037593984962,151.15037593984962,159.8,158.0
980957,2016-05-01,Mumbai Indians,Mumbai Indians,1,161.0,159.0,0.5746268656716418,0.6,155.32089552238807,151.32089552238807,166.8,163.4
980973,2016-05-08,Mumbai Indians,Sunrisers Hyderabad,0,92.0,177.0,0.5777777777777777,0.6,155.36296296296297,151.37777777777777,170.6,166.2
980981,2016-05-11,Mumbai Indians,Mumbai Indians,1,153.0,151.0,0.5735294117647058,0.5,154.89705882352942,151.56617647058823,154.8,167.6
980985,2016-05-13,Mumbai Indians,Kings XI Punjab,0,124.0,127.0,0.5766423357664233,0.6,154.8832116788321,151.56204379562044,154.6,165.0
980993,2016-05-15,Mumbai Indians,Mumbai Indians,1,206.0,126.0,0.572463768115942,0.5,154.65942028985506,151.3840579710145,141.6,157.6
981007,2016-05-21,Mumbai Indians,Gujarat Lions,0,172.0,173.0,0.5755395683453237,0.6,155.02877697841726,151.20143884892087,147.2,148.0
1082592,2017-04-06,Mumbai Indians,Rising Pune Supergiant,0,184.0,187.0,0.5714285714285714,0.6,155.15,151.35714285714286,149.4,150.8
1082597,2017-04-09,Mumbai Indians,Mumbai Indians,1,180.0,178.0,0.5673758865248227,0.5,155.354609929078,151.60992907801418,167.8,152.8
1082600,2017-04-12,Mumbai Indians,Mumbai Indians,1,159.0,158.0,0.5704225352112676,0.6,155.5281690140845,151.79577464788733,173.2,158.2
1082602,2017-04-14,Mumbai Indians,Mumbai Indians,1,145.0,142.0,0.5734265734265734,0.6,155.55244755244755,151.83916083916083,180.2,164.4
1082606,2017-04-16,Mumbai Indians,Mumbai Indians,1,177.0,176.0,0.5763888888888888,0.6,155.47916666666666,151.77083333333334,168.0,167.6
1082612,2017-04-20,Mumbai Indians,Mumbai Indians,1,199.0,198.0,0.5793103448275863,0.6,155.62758620689655,151.93793103448274,169.0,168.2
1082614,2017-04-22,Mumbai Indians,Mumbai Indians,1,142.0,128.0,0.5821917808219178,0.7,155.92465753424656,152.25342465753425,172.0,170.4
1082618,2017-04-24,Mumbai Indians,Rising Pune Supergiant,0,157.0,160.0,0.5850340136054422,0.7,155.82993197278913,152.08843537414967,164.4,160.4
1082628,2017-05-01,Mumbai Indians,Mumbai Indians,1,165.0,162.0,0.581081081081081,0.7,155.83783783783784,152.1418918918919,164.0,160.8
1082635,2017-05-06,Mumbai Indians,Mumbai Indians,1,212.0,66.0,0.5838926174496645,0.7,155.8993288590604,152.20805369127515,168.0,164.8
1082638,2017-05-08,Mumbai Indians,Sunrisers Hyderabad,0,138.0,140.0,0.5866666666666667,0.8,156.27333333333334,151.63333333333333,175.0,142.8
1082641,2017-05-11,Mumbai Indians,Kings XI Punjab,0,223.0,230.0,0.5827814569536424,0.8,156.1523178807947,151.5562913907285,162.8,131.2
1082644,2017-05-13,Mumbai Indians,Mumbai Indians,1,173.0,164.0,0.5789473684210527,0.7,156.5921052631579,152.07236842105263,179.0,151.6
1082647,2017-05-16,Mumbai Indians,Rising Pune Supergiant,0,142.0,162.0,0.5816993464052288,0.7,156.69934640522877,152.15032679738562,182.2,152.4
1082649,2017-05-19,Mumbai Indians,Mumbai Indians,1,111.0,107.0,0.577922077922078,0.6,156.6038961038961,152.21428571428572,177.6,152.4
1082650,2017-05-21,Mumbai Indians,Mumbai Indians,1,129.0,128.0,0.5806451612903226,0.6,156.30967741935484,151.9225806451613,157.4,160.6
1136561,2018-04-07,Mumbai Indians,Chennai Super Kings,0,165.0,169.0,0.5833333333333334,0.6,156.1346153846154,151.76923076923077,155.6,158.2
1136567,2018-04-12,Mumbai Indians,Sunrisers Hyderabad,0,147.0,151.0,0.5796178343949044,0.5,156.19108280254778,151.87898089171975,144.0,146.0
1136569,2018-04-14,Mumbai Indians,Delhi Daredevils,0,194.0,195.0,0.5759493670886076,0.5,156.13291139240508,151.873417721519,138.8,143.4
1136574,2018-04-17,Mumbai Indians,Mumbai Indians,1,213.0,167.0,0.5723270440251572,0.4,156.37106918238993,152.14465408805032,149.2,150.0
1136581,2018-04-22,Mumbai Indians,Rajasthan Royals,0,167.0,168.0,0.575,0.4,156.725,152.2375,169.6,162.0
1136583,2018-04-24,Mumbai Indians,Sunrisers Hyderabad,0,87.0,118.0,0.5714285714285714,0.4,156.7888198757764,152.33540372670808,177.2,170.0
1136587,2018-04-28,Mumbai Indians,Mumbai Indians,1,170.0,169.0,0.5679012345679012,0.4,156.35802469135803,152.12345679012347,161.6,159.8
1136591,2018-05-01,Mumbai Indians,Royal Challengers Bangalore,0,153.0,167.0,0.5705521472392638,0.4,156.44171779141104,152.22699386503066,166.2,163.4
1136594,2018-05-04,Mumbai Indians,Mumbai Indians,1,176.0,174.0,0.5670731707317073,0.4,156.42073170731706,152.3170731707317,158.0,157.8
1136597,2018-05-06,Mumbai Indians,Mumbai Indians,1,181.0,168.0,0.5696969696969697,0.4,156.53939393939393,152.44848484848484,150.6,159.2
1136601,2018-05-09,Mumbai Indians,Mumbai Indians,1,210.0,108.0,0.572289156626506,0.4,156.6867469879518,152.5421686746988,153.4,159.2
1136607,2018-05-13,Mumbai Indians,Rajasthan Royals,0,168.0,171.0,0.5748502994011976,0.5,157.00598802395209,152.2754491017964,178.0,157.2
1136610,2018-05-16,Mumbai Indians,Mumbai Indians,1,186.0,183.0,0.5714285714285714,0.5,157.07142857142858,152.38690476190476,177.6,157.6
1136615,2018-05-20,Mumbai Indians,Delhi Daredevils,0,163.0,174.0,0.5739644970414202,0.6,157.24260355029585,152.5680473372781,184.2,160.8
1175358,2019-03-24,Mumbai Indians,Delhi Capitals,0,176.0,213.0,0.5705882352941176,0.5,157.2764705882353,152.69411764705882,181.6,160.8
1175362,2019-03-28,Mumbai Indians,Mumbai Indians,1,187.0,181.0,0.5672514619883041,0.5,157.3859649122807,153.046783625731,180.6,169.8
1175364,2019-03-30,Mumbai Indians,Kings XI Punjab,0,176.0,177.0,0.5697674418604651,0.6,157.5581395348837,153.2093023255814,176.0,184.4
1175370,2019-04-03,Mumbai Indians,Mumbai Indians,1,170.0,133.0,0.5664739884393064,0.5,157.66473988439307,153.34682080924856,177.6,185.6
1178394,2019-04-06,Mumbai Indians,Mumbai Indians,1,136.0,96.0,0.5689655172413793,0.6,157.73563218390805,153.22988505747125,174.4,175.6
1178399,2019-04-10,Mumbai Indians,Mumbai Indians,1,198.0,197.0,0.5714285714285714,0.6,157.61142857142858,152.90285714285713,169.0,160.0
1178402,2019-04-13,Mumbai Indians,Rajasthan Royals,0,187.0,188.0,0.5738636363636364,0.6,157.8409090909091,153.1534090909091,173.4,156.8
1178406,2019-04-15,Mumbai Indians,Mumbai Indians,1,172.0,171.0,0.5706214689265536,0.5,158.00564971751413,153.3502824858757,173.4,158.2
1178409,2019-04-18,Mumbai Indians,Mumbai Indians,1,168.0,128.0,0.5730337078651685,0.6,158.08426966292134,153.4494382022472,172.6,157.0
1178411,2019-04-20,Mumbai Indians,Rajasthan Royals,0,161.0,162.0,0.5754189944134078,0.6,158.13966480446928,153.3072625698324,172.2,156.0
1178419,2019-04-26,Mumbai Indians,Mumbai Indians,1,155.0,109.0,0.5722222222222222,0.6,158.15555555555557,153.35555555555555,177.2,169.2
1178422,2019-04-28,Mumbai Indians,Kolkata Knight Riders,0,198.0,232.0,0.574585635359116,0.7,158.13812154696132,153.11049723756906,168.6,151.6
1178431,2019-05-05,Mumbai Indians,Mumbai Indians,1,134.0,133.0,0.5714285714285714,0.6,158.35714285714286,153.54395604395606,170.8,160.4
1181764,2019-05-07,Mumbai Indians,Mumbai Indians,1,132.0,131.0,0.5737704918032787,0.7,158.224043715847,153.43169398907105,163.2,152.8
1181768,2019-05-12,Mumbai Indians,Mumbai Indians,1,149.0,148.0,0.5760869565217391,0.7,158.08152173913044,153.30978260869566,156.0,153.4
1216492,2020-09-19,Mumbai Indians,Chennai Super Kings,0,162.0,166.0,0.5783783783783784,0.7,158.03243243243244,153.28108108108108,153.6,150.6
1216508,2020-09-23,Mumbai Indians,Mumbai Indians,1,195.0,146.0,0.5752688172043011,0.6,158.05376344086022,153.3494623655914,155.0,162.0
1216503,2020-10-01,Mumbai Indians,Mumbai Indians,1,191.0,143.0,0.5775401069518716,0.7,158.25133689839572,153.3101604278075,154.4,144.8
1216538,2020-10-04,Mumbai Indians,Mumbai Indians,1,208.0,174.0,0.5797872340425532,0.7,158.4255319148936,153.25531914893617,165.8,146.8
1216511,2020-10-06,Mumbai Indians,Mumbai Indians,1,193.0,136.0,0.582010582010582,0.7,158.68783068783068,153.36507936507937,181.0,155.4
1216529,2020-10-11,Mumbai Indians,Mumbai Indians,1,166.0,162.0,0.5842105263157895,0.8,158.8684210526316,153.2736842105263,189.8,153.0
1216526,2020-10-16,Mumbai Indians,Mumbai Indians,1,149.0,148.0,0.5863874345549738,0.8,158.90575916230367,153.3193717277487,190.6,152.2
1216521,2020-10-23,Mumbai Indians,Mumbai Indians,1,116.0,114.0,0.5885416666666666,0.9,158.85416666666666,153.29166666666666,181.4,152.6
1216541,2020-10-25,Mumbai Indians,Rajasthan Royals,0,195.0,196.0,0.5906735751295337,0.9,158.6321243523316,153.0880829015544,166.4,146.8
1216499,2020-10-28,Mumbai Indians,Mumbai Indians,1,166.0,164.0,0.5876288659793815,0.8,158.81958762886597,153.30927835051546,163.8,151.2
1216535,2020-10-31,Mumbai Indians,Mumbai Indians,1,111.0,110.0,0.5897435897435898,0.8,158.85641025641024,153.36410256410255,158.4,156.8
1216495,2020-11-03,Mumbai Indians,Sunrisers Hyderabad,0,149.0,151.0,0.5918367346938775,0.9,158.6122448979592,153.14285714285714,147.4,146.4
1237177,2020-11-05,Mumbai Indians,Mumbai Indians,1,200.0,143.0,0.5888324873096447,0.8,158.56345177664974,153.13197969543148,147.4,147.0
1237181,2020-11-10,Mumbai Indians,Mumbai Indians,1,157.0,156.0,0.5909090909090909,0.8,158.77272727272728,153.08080808080808,164.2,152.8
1254058,2021-04-09,Mumbai Indians,Royal Challengers Bangalore,0,159.0,160.0,0.592964824120603,0.8,158.76381909547737,153.09547738693468,156.6,144.8
1254062,2021-04-13,Mumbai Indians,Mumbai Indians,1,152.0,142.0,0.59,0.7,158.765,153.13,155.2,144.0
1254066,2021-04-17,Mumbai Indians,Mumbai Indians,1,150.0,137.0,0.5920398009950248,0.7,158.73134328358208,153.07462686567163,163.4,150.4
1254070,2021-04-20,Mumbai Indians,Delhi Capitals,0,137.0,138.0,0.594059405940594,0.7,158.6881188118812,152.9950495049505,163.6,147.6
1254074,2021-04-23,Mumbai Indians,Punjab Kings,0,131.0,132.0,0.5911330049261084,0.6,158.58128078817734,152.92118226600985,151.0,146.6
1254081,2021-04-29,Mumbai Indians,Mumbai Indians,1,172.0,171.0,0.5882352941176471,0.6,158.44607843137254,152.8186274509804,145.8,141.8
1254084,2021-05-01,Mumbai Indians,Mumbai Indians,1,219.0,218.0,0.5902439024390244,0.6,158.5121951219512,152.90731707317073,148.4,144.0
1254104,2021-09-19,Mumbai Indians,Chennai Super Kings,0,136.0,156.0,0.5922330097087378,0.6,158.80582524271844,153.2233009708738,161.8,159.2
1254096,2021-09-23,Mumbai Indians,Kolkata Knight Riders,0,155.0,159.0,0.5893719806763285,0.6,158.69565217391303,153.23671497584542,159.0,163.0
1254108,2021-09-26,Mumbai Indians,Royal Challengers Bangalore,0,111.0,165.0,0.5865384615384616,0.5,158.6778846153846,153.26442307692307,162.6,167.2
1254099,2021-09-28,Mumbai Indians,Mumbai Indians,1,137.0,135.0,0.583732057416268,0.4,158.44976076555025,153.32057416267943,158.6,173.8
1254112,2021-10-02,Mumbai Indians,Delhi Capitals,0,129.0,132.0,0.5857142857142857,0.5,158.34761904761905,153.23333333333332,151.6,166.6
1254093,2021-10-05,Mumbai Indians,Mumbai Indians,1,94.0,90.0,0.5829383886255924,0.4,158.20853080568722,153.13270142180096,133.6,149.4
1254088,2021-10-08,Mumbai Indians,Mumbai Indians,1,235.0,193.0,0.5849056603773585,0.4,157.9056603773585,152.83490566037736,125.2,136.2
1304048,2022-03-27,Mumbai Indians,Delhi Capitals,0,177.0,179.0,0.5868544600938967,0.5,158.26760563380282,153.02347417840375,141.2,143.0
1304055,2022-04-02,Mumbai Indians,Rajasthan Royals,0,170.0,193.0,0.5841121495327103,0.5,158.3551401869159,153.1448598130841,154.4,145.8
1304060,2022-04-06,Mumbai Indians,Kolkata Knight Riders,0,161.0,162.0,0.5813953488372093,0.4,158.4093023255814,153.33023255813953,161.0,157.4
1304064,2022-04-09,Mumbai Indians,Royal Challengers Bangalore,0,151.0,152.0,0.5787037037037037,0.3,158.4212962962963,153.37037037037038,167.4,163.4
1304069,2022-04-13,Mumbai Indians,Punjab Kings,0,186.0,198.0,0.576036866359447,0.3,158.38709677419354,153.36405529953916,178.8,175.8
1304072,2022-04-16,Mumbai Indians,Lucknow Super Giants,0,181.0,199.0,0.573394495412844,0.3,158.5137614678899,153.56880733944953,169.0,176.8
1304079,2022-04-21,Mumbai Indians,Chennai Super Kings,0,155.0,156.0,0.5707762557077626,0.3,158.6164383561644,153.77625570776254,169.8,180.8
1304083,2022-04-24,Mumbai Indians,Lucknow Super Giants,0,132.0,168.0,0.5681818181818182,0.2,158.6,153.78636363636363,166.8,173.4
1304090,2022-04-30,Mumbai Indians,Mumbai Indians,1,161.0,158.0,0.5656108597285068,0.2,158.47963800904978,153.85067873303169,161.0,174.6
1304097,2022-05-06,Mumbai Indians,Mumbai Indians,1,177.0,172.0,0.5675675675675675,0.2,158.49099099099098,153.86936936936937,163.0,175.8
1304102,2022-05-09,Mumbai Indians,Kolkata Knight Riders,0,113.0,165.0,0.5695067264573991,0.2,158.57399103139014,153.9506726457399,161.2,170.6
1304105,2022-05-12,Mumbai Indians,Mumbai Indians,1,103.0,97.0,0.5669642857142857,0.2,158.37053571428572,154.0,147.6,163.8
1304111,2022-05-17,Mumbai Indians,Sunrisers Hyderabad,0,190.0,193.0,0.5688888888888889,0.3,158.12444444444444,153.74666666666667,137.2,152.0
1304115,2022-05-21,Mumbai Indians,Mumbai Indians,1,160.0,159.0,0.5663716814159292,0.3,158.26548672566372,153.9203539823009,148.8,157.0
1359479,2023-04-02,Mumbai Indians,Royal Challengers Bangalore,0,171.0,172.0,0.5682819383259912,0.4,158.27312775330395,153.94273127753303,148.6,157.2
1359486,2023-04-08,Mumbai Indians,Chennai Super Kings,0,157.0,159.0,0.5657894736842105,0.4,158.32894736842104,154.0219298245614,147.4,157.2
1359490,2023-04-11,Mumbai Indians,Mumbai Indians,1,173.0,172.0,0.5633187772925764,0.4,158.3231441048035,154.04366812227073,156.2,156.0
1359496,2023-04-16,Mumbai Indians,Mumbai Indians,1,186.0,185.0,0.5652173913043478,0.5,158.38695652173914,154.12173913043478,170.2,171.0
1359499,2023-04-18,Mumbai Indians,Mumbai Indians,1,192.0,178.0,0.5670995670995671,0.6,158.5064935064935,154.25541125541125,169.4,169.4
1359505,2023-04-22,Mumbai Indians,Punjab Kings,0,201.0,214.0,0.5689655172413793,0.6,158.65086206896552,154.35775862068965,175.8,173.2
1359509,2023-04-25,Mumbai Indians,Gujarat Titans,0,152.0,207.0,0.5665236051502146,0.5,158.83261802575106,154.6137339055794,181.8,181.6
1359516,2023-04-30,Mumbai Indians,Mumbai Indians,1,214.0,212.0,0.5641025641025641,0.5,158.8034188034188,154.83760683760684,180.8,191.2
1359520,2023-05-03,Mumbai Indians,Mumbai Indians,1,216.0,214.0,0.5659574468085107,0.5,159.03829787234042,155.08085106382978,189.0,199.2
1359523,2023-05-06,Mumbai Indians,Chennai Super Kings,0,139.0,140.0,0.5677966101694916,0.6,159.27966101694915,155.33050847457628,195.0,205.0
1359528,2023-05-09,Mumbai Indians,Mumbai Indians,1,200.0,199.0,0.5654008438818565,0.5,159.19409282700423,155.26582278481013,184.4,197.4
1359531,2023-05-12,Mumbai Indians,Mumbai Indians,1,218.0,191.0,0.5672268907563025,0.6,159.3655462184874,155.44957983193277,184.2,194.4
1359537,2023-05-16,Mumbai Indians,Lucknow Super Giants,0,172.0,177.0,0.5690376569037657,0.7,159.61087866108787,155.59832635983264,197.4,191.2
1359543,2023-05-21,Mumbai Indians,Mumbai Indians,1,201.0,200.0,0.5666666666666667,0.6,159.6625,155.6875,189.0,184.2
1370351,2023-05-24,Mumbai Indians,Mumbai Indians,1,182.0,101.0,0.5684647302904564,0.6,159.83402489626556,155.8713692946058,186.0,181.4
1370352,2023-05-26,Mumbai Indians,Gujarat Titans,0,171.0,233.0,0.5702479338842975,0.6,159.92561983471074,155.64462809917356,194.6,173.6
1422123,2024-03-24,Mumbai Indians,Gujarat Titans,0,,,0.5679012345679012,0.6,159.97119341563786,155.96296296296296,188.8,180.4
1422126,2024-03-27,Mumbai Indians,Sunrisers Hyderabad,0,,,0.5655737704918032,0.6,159.97119341563786,155.96296296296296,181.5,177.75
1422132,2024-04-01,Mumbai Indians,Rajasthan Royals,0,,,0.563265306122449,0.5,159.97119341563786,155.96296296296296,184.66666666666666,178.0
1422138,2024-04-07,Mumbai Indians,Mumbai Indians,1,,,0.5609756097560976,0.4,159.97119341563786,155.96296296296296,176.5,167.0
1426263,2024-04-11,Mumbai Indians,Mumbai Indians,1,,,0.562753036437247,0.5,159.97119341563786,155.96296296296296,160.0,160.0
1426267,2024-04-14,Mumbai Indians,Chennai Super Kings,0,,,0.5645161290322581,0.5,159.97119341563786,155.96296296296296,160.0,160.0
